"H1"||"A"||||0|||18|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|85|28|48|55|50|67.3|90||0.1|||3.1|||15.3|||32.3|||16.5||5|20.2|45|||||||5|12.5|20||||1|2|4||||1.5|1.55|1.65|||||1.62|||14|28|42|0.1|0.13|0.16|||||20.2|||10.7|||38||0|1.5|2.9|18|28|39|2|8|13|0|1|5|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|7.6|14|2.6|5.7|10.5|0.4|1.5|4.2|3.5|4.6|5.5|||||||||||||||||||||||||||||||||"6035244"|"16806106"
"H2"||"B"||||18|||107|||||0|0|0|0|0|0|100|100|100|100|100|100|70|85|100|40|45|80|25|56.2|80||1.3|||8.3|||14.9|||20.4|||11.3||2|17.3|45|||||||18|26.5|35||||0|0.25|0.5||||1.4|1.5|1.6|||||1.57|||4|9|14|0.13|0.15|0.16|||||24.4|||16.2|||41||0|1.5|2.9|27|36|44|12|18|25|1|4|19|".15"|".15"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|7.2|9.9|3.4|5.4|7.4|0.5|1.4|3|3.5|4.6|5.5|||||||||||||||||||||||||||||||||"6035244"|"16806222"
"H3"||"C"||||107|||200|||||0|0|0|0|0|0|100|100|100|100|100|100|50|73|85|5|28|45|70|95.4|99||0|||1.3|||18|||62.1|||14||0.5|0.6|20|||||||2|4|10||||0|0.25|0.5||||1.55|1.65|1.7|||||1.73|||4|23|42|0.05|0.07|0.1||13.6|||9.5|||3|||35||0|1.5|2.9|0|16|23|0|1|6|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|1.6|4.8|0.4|1.2|3.6|0.1|0.3|1.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"6035244"|"16806338"
"H1"||"A"||||0|||18|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|85|28|48|55|50|67.3|90||0.1|||3.1|||15.3|||32.3|||16.5||5|20.2|45|||||||5|12.5|20||||1|2|4||||1.5|1.55|1.65|||||1.62|||14|28|42|0.1|0.13|0.16|||||20.2|||10.7|||38||0|1.5|2.9|18|28|39|2|8|13|0|1|5|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|7.6|14|2.6|5.7|10.5|0.4|1.5|4.2|3.5|4.6|5.5|||||||||||||||||||||||||||||||||"6035245"|"16805993"
"H2"||"B"||||18|||107|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|95|28|48|75|30|69.6|90||0.1|||3.2|||15.8|||33.4|||17.1||5|16.4|50|||||||8|14|18||||0|0.25|0.5||||1.45|1.55|1.65|||||1.62|||14|28|42|0.1|0.16|0.19|||||18.7|||9|||39||0|1.5|2.9|18|25|30|4|9|12|0|1|7|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|2|4.1|5.6|1.5|3|4.2|0.2|0.8|1.7|4.5|5|5.5|||||||||||||||||||||||||||||||||"6035245"|"16806109"
"H3"||"C"||||107|||200|||||0|0|0|0|0|0|100|100|100|100|100|100|50|73|85|5|28|45|70|95.4|99||0|||1.3|||18|||62.1|||14||0.5|0.6|20|||||||2|4|10||||0|0.25|0.5||||1.55|1.65|1.7|||||1.73|||4|23|42|0.05|0.07|0.1||13.6|||9.5|||3|||35||0|1.5|2.9|0|16|23|0|1|6|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|1.6|4.8|0.4|1.2|3.6|0.1|0.3|1.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"6035245"|"16806225"
"H1"||"A"||||0|||13|||||0|0|0|0|0|0|100|100|100|100|100|100|85|95|100|60|80|90|5|27.1|50||2.2|||3.1|||4.4|||8.5|||8.9||30|54.4|85|||||||10|18.5|27||||0.5|2|3||||1.4|1.5|1.55|||||1.57|||4|9|14|0.14|0.17|0.2|||||28.9|||13.9|||40||0|1.5|2.9|21|33|43|6|12|18|0|8|17|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|4.6|10.4|16.2|3.5|7.8|12.1|0.5|2.1|4.9|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"6035246"|"16805996"
"H2"||"B"||||13|||107|||||0|0|0|0|0|0|100|100|100|100|100|100|90|98|100|70|90|95|5|17.8|40||1.3|||1.9|||2.8|||5.6|||6.2||20|43.2|65|||||||30|39|50||||0|0.25|0.5||||1.35|1.5|1.55|||||1.71|||0.42|1|1.4|0.1|0.13|0.15|||||35|||23.7|||41||3|4.5|5.9|39|49|59|21|29|36|12|27|38|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|10.5|14.6|18.6|7.9|10.9|14|1.1|2.9|5.6|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"6035246"|"16806112"
"H3"||"C"||||107|||190|||||0|0|0|0|0|0|100|100|100|100|100|100|65|73|100|20|28|90|10|96.3|99||0|||1.3|||18.1|||62.8|||14.1||0.5|0.7|85|||||||2|3|25||||0|0.25|0.5||||1.45|1.65|1.7|||||1.73|||0.01|71|141|0.05|0.07|0.22||12.8|||8.6|||2.4|||35||0|1.5|2.9|0|16|36|0|1|17|0|0|15|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|0.7|1.6|9.9|0.5|1.2|7.4|0.1|0.3|3|3.6|5.1|6.5|||||||||||||||||||||||||||||||||"6035246"|"16806228"
"H1"||"A"||||0|||38|||||0|0|0|0|0|0|100|100|100|100|100|100|85|95|100|60|80|90|5|14|50||0.1|||0.4|||1|||4|||8.5||30|71|85|||||||10|15|20||||1|12|20||||1.4|1.5|1.55|||||1.57|||4|9|14|0.19|0.21|0.22|||||51.5|||25.9|||35||0|1.5|2.9|22|32|73|6|9|12|0|6|21|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|4.8|10.5|50|3.6|7.9|37.5|0.5|2.1|15|3.5|4.6|5.5|||||||||||||||||||||||||||||||||"6035247"|"16805999"
"H2"||"B"||||38|||130|||||0|0|0|0|0|0|100|100|100|100|100|100|85|98|100|60|90|95|5|6.8|50||0.3|||0.6|||0.9|||2.1|||2.9||30|63.2|85|||||||18|30|35||||0|0.25|0.5||||1.45|1.5|1.55|||||1.57|||1.4|3|4|0.13|0.15|0.22|||||31.9|||18.3|||41||0|1.5|2.9|27|39|44|12|21|25|4|18|25|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|8.1|9.9|3.4|6|7.4|0.5|1.6|3|3.5|4.6|5.5|||||||||||||||||||||||||||||||||"6035247"|"16806115"
"H3"||"C"||||130|||157|||||0|0|0|0|0|0|100|100|100|100|100|100|65|78|100|50|60|95|5|96.3|99||0|||1.3|||18.1|||62.7|||14.2||0.5|0.7|85|||||||1|3|35||||0|0.25|0.5||||1.45|1.65|1.7|||||1.73|||1.4|3|4|0.05|0.07|0.22||12.8|||8.6|||2.4|||35||0|1.5|2.9|0|16|44|0|1|25|0|0|25|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|0.2|1.3|9.9|0.2|1|7.4|0|0.3|3|3.5|5|6.5|||||||||||||||||||||||||||||||||"6035247"|"16806231"
"H1"||"A"||||0|||13|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|95|28|48|75|30|67.3|90||0.1|||3.1|||15.3|||32.3|||16.5||5|20.2|50|||||||5|12.5|20||||0.5|1.25|2||||1.45|1.55|1.6|||||1.62|||14|28|42|0.1|0.16|0.19|||||19.2|||9.6|||38||0|1.5|2.9|17|26|35|2|8|13|0|1|8|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|2.4|5.9|9.5|1.8|4.5|7.1|0.2|1.2|2.9|4.5|5.3|6|||||||||||||||||||||||||||||||||"6035248"|"16806117"
"H2"||"B"||||13|||79|||||0|0|0|0|0|0|100|100|100|100|100|100|70|85|100|40|45|80|25|59.1|80||3.9|||5.6|||14.2|||21.9|||13.5||5|17.9|40|||||||18|23|35||||0|0.25|0.5||||1.4|1.5|1.6|||||1.57|||4|9|14|0.13|0.16|0.19|||||22.9|||14.1|||41||0|1.5|2.9|27|33|44|12|15|25|1|3|19|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|6.3|9.9|3.4|4.7|7.4|0.5|1.3|3|4.5|5.3|6|||||||||||||||||||||||||||||||||"6035248"|"16806233"
"H3"||"C"||||79|||152|||||0|0|0|0|0|0|100|100|100|100|100|100|65|73|85|20|28|55|50|96.3|99||0|||1.3|||18.1|||62.8|||14.1||0.5|0.7|45|||||||2|3|15||||0|0.25|0.5||||1.5|1.65|1.7|||||1.73|||14|78|141|0.05|0.06|0.16||12.8|||8.6|||2.4|||35||0|1.5|2.9|0|16|27|0|1|10|0|0|2|".10"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|1.3|4.9|0.4|1|3.1|0.1|0.3|1.5|4.5|5.3|6|||||||||||||||||||||||||||||||||"6035248"|"16806349"
"H2"||"B"||||20|||119|||||0|0|0|0|0|0|100|100|100|100|100|100|50|78|85|15|48|55|50|71.3|90||0.1|||3.3|||16.2|||34.2|||17.5||5|16.7|45|||||||8|12|18||||0|0.25|0.5||||1.5|1.55|1.65|||||1.62|||14|28|42|0.08|0.12|0.16|||||17.5|||7.8|||39||0|1.5|2.9|18|23|30|4|7|12|0|0|3|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2.8|3.6|5.6|1.5|2.7|4.2|0.3|0.8|1.7|3.6|5.1|6.5|||||||||||||||||||||||||||||||||"6035250"|"16806003"
"H3"||"C"||||119|||216|||||0|0|0|0|0|0|100|100|100|100|100|100|50|60|70|5|10|40|50|95.5|99||0.7|||13.1|||37|||37.6|||7.1||0.5|1.5|45|||||||1|3|15||||0|0.25|0.5||||1.5|1.65|1.7|||||1.73|||42|92|141|0.02|0.05|0.07||12.8|||8.6|||2.4|||35||0|1.5|2.9|0|16|27|0|1|10|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|0.2|1.3|4.9|0.2|1|3.7|0|0.3|1.1|4.5|5.3|6|||||||||||||||||||||||||||||||||"6035250"|"16806119"
"H1"||"A"||||0|||20|||||0|0|0|0|0|0|100|100|100|100|100|100|50|78|85|15|36|45|70|77.9|90||0|||1.9|||12.7|||38.6|||24.7||1|16.1|30|||||||3|6|9||||0.5|0.75|1||||1.55|1.6|1.65|||||1.67|||42|92|141|0.05|0.08|0.1||19.9|||14.4|||5|||37||0|1.5|2.9|0|19|23|0|3|5|0|0|0|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|1.9|3.2|4.5|1.4|2.4|3.4|0.2|1.6|14.6|3.6|5.1|6.5|||||||||||||||||||||||||||||||||"6035250"|"16806350"
"H2"||"B"||||18|||107|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|95|28|48|75|30|69.6|90||0.1|||3.2|||15.8|||33.4|||17.1||5|16.4|50|||||||8|14|18||||0|0.25|0.5||||1.45|1.55|1.65|||||1.62|||14|28|42|0.1|0.16|0.19|||||18.7|||9|||39||0|1.5|2.9|18|25|30|4|9|12|0|1|7|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|2|4.1|5.6|1.5|3|4.2|0.2|0.8|1.7|4.5|5|5.5|||||||||||||||||||||||||||||||||"6035251"|"16806006"
"H3"||"C"||||107|||200|||||0|0|0|0|0|0|100|100|100|100|100|100|50|73|85|5|28|45|70|95.4|99||0|||1.3|||18|||62.1|||14||0.5|0.6|20|||||||2|4|10||||0|0.25|0.5||||1.55|1.65|1.7|||||1.73|||4|23|42|0.05|0.07|0.1||13.6|||9.5|||3|||35||0|1.5|2.9|0|16|23|0|1|6|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|1.6|4.8|0.4|1.2|3.6|0.1|0.3|1.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"6035251"|"16806122"
"H1"||"A"||||0|||18|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|85|28|48|55|50|67.3|90||0.1|||3.1|||15.3|||32.3|||16.5||5|20.2|45|||||||5|12.5|20||||1|2|4||||1.5|1.55|1.65|||||1.62|||14|28|42|0.1|0.13|0.16|||||20.2|||10.7|||38||0|1.5|2.9|18|28|39|2|8|13|0|1|5|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|7.6|14|2.6|5.7|10.5|0.4|1.5|4.2|3.5|4.6|5.5|||||||||||||||||||||||||||||||||"6035251"|"16806353"
"H3"||"B"||||38|||109|||||0|0|0|0|0|0|100|100|100|100|100|100|90|98|100|70|90|95|5|7.3|30||0.4|||0.6|||1|||2.3|||3||45|62.7|85|||||||18|30|40||||0|0.25|0.5||||1.45|1.5|1.55|||||1.71|||0.42|1|1.4|0.15|0.22|0.22|||||31.9|||18.3|||41||3|4.5|5.9|29|41|50|12|21|29|6|19|30|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|6.3|9.9|15.1|4.7|7.2|11.3|0.6|2|4.5|4.5|5.9|7.3|||||||||||||||||||||||||||||||||"6035252"|"16806009"
"H4"||"C"||||109|||168|||||0|0|0|0|0|0|100|100|100|100|100|100|65|95|100|20|80|95|5|14|75||0.1|||0.4|||1|||4|||8.5||15|71|85|||||||2|15|45||||0|0.25|0.5||||1.25|1.5|1.7|||||1.57|||0.42|9|141|0.05|0.22|0.22|||||25.2|||9.4|||41||0|1.5|2.9|0|26|53|0|10|32|0|5|33|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|0.7|5.8|16.9|0.5|4.4|12.7|0.1|1.2|5.1|4.5|5.9|7.3|||||||||||||||||||||||||||||||||"6035252"|"16806125"
"H1"||"A"||||0|||18|||||0|0|0|0|0|0|100|100|100|100|100|100|85|95|100|50|80|90|5|20.8|70||0.1|||0.4|||1.2|||5.7|||13.4||10|67.2|85|||||||8|12|20||||1|2|4||||1.45|1.5|1.55|||||1.57|||4|9|14|0.16|0.22|0.22|||||25.8|||10.1|||40||0|1.5|2.9|21|27|39|4|7|13|0|4|12|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|5|8.7|16|3.8|6.5|12|0.5|1.7|4.8|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"6035252"|"16806240"
"H2"||"B"||||18|||38|||||0|0|0|0|0|0|100|100|100|100|100|100|85|95|100|60|80|90|5|13.9|50||0.2|||0.4|||1.1|||4.1|||8.1||30|66.1|85|||||||12|20|27||||0.25|0.5|1||||1.45|1.5|1.55|||||1.57|||4|9|14|0.19|0.22|0.22|||||28|||12.7|||40||0|1.5|2.9|22|31|39|7|21|25|1|8|17|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|4.8|8.1|11.7|3.6|6.1|8.8|0.5|1.6|3.5|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"6035252"|"16806356"
"H3"||"C"||||23|||119|||||0|0|0|0|0|0|100|100|100|100|100|100|58|90|100|29|68|95|10|32|80||2.9|||4|||5.6|||10.1|||9.4||5|43|85|||||||10|25|35||||0|0.25|0.5||||1.45|1.5|1.6|||||1.57|||4|9|14|0.13|0.19|0.22|||||30|||15.3|||41||0|1.5|2.9|18|29.5|38.5|4|10.5|15.5|0|5|15|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2.5|6.8|9.9|1.9|5.1|7.4|0.2|1.4|3|3.6|5.1|5.5|||||||||||||||||||||||||||||||||"6035253"|"16806012"
"H4"||"C"||||119|||152|||||0|0|0|0|0|0|100|100|100|100|100|100|49|68|100|5|23|95|10|81.1|99||1.1|||11.7|||25.6|||30.9|||11.8||0.5|8.9|85|||||||1|10|55||||0|0.25|0.5||||1.45|1.6|1.7|||||1.67|||0.42|4|14|0.05|0.1|0.22||21.7|||16.5|||6.8|||37||0|1.5|2.9|8|16|52|0|3|23|0|0|26|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|0.2|3.1|14.9|0.2|2.3|11.2|0|0.6|4.5|3.6|5.1|5.5|||||||||||||||||||||||||||||||||"6035253"|"16806128"
"H1"||"O"||||0|||10|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||20|50|80||||0.25|0.33|0.4||||||||4|9|14|0.2|0.23|0.25|||||||||||||0|0|0||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|45|113|180|34|84|135|4.5|22.6|54|3.6|4.5|5.5|3.2|4|5||||||||||||||||||||||||||||||"6035253"|"16806243"
"H2"||"A"||||10|||23|||||0|0|0|0|0|0|100|100|100|100|100|100|85|95|100|60|80|90|5|27|50||2.1|||3.1|||4.4|||8.5|||8.9||30|54|85|||||||10|19|27||||1|2|20||||1.45|1.5|1.55|||||1.57|||4|9|14|0.19|0.21|0.22|||||29.2|||14.2|||40||0|1.5|2.9|16|24|31|3|7.5|11.5|0|3|9|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|4.8|9.2|51.8|3.6|6.9|38.8|0.5|1.8|15.5|3.6|5.1|5.5|||||||||||||||||||||||||||||||||"6035253"|"16806359"
"H3"||"B"||||38|||109|||||0|0|0|0|0|0|100|100|100|100|100|100|90|98|100|70|90|95|5|7.3|30||0.4|||0.6|||1|||2.3|||3||45|62.7|85|||||||18|30|40||||0|0.25|0.5||||1.45|1.5|1.55|||||1.71|||0.42|1|1.4|0.15|0.22|0.22|||||31.9|||18.3|||41||3|4.5|5.9|29|41|50|12|21|29|6|19|30|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|6.3|9.9|15.1|4.7|7.2|11.3|0.6|2|4.5|4.5|5.9|7.3|||||||||||||||||||||||||||||||||"6035254"|"16806015"
"H4"||"C"||||109|||168|||||0|0|0|0|0|0|100|100|100|100|100|100|65|95|100|20|80|95|5|14|75||0.1|||0.4|||1|||4|||8.5||15|71|85|||||||2|15|45||||0|0.25|0.5||||1.25|1.5|1.7|||||1.57|||0.42|9|141|0.05|0.22|0.22|||||25.2|||9.4|||41||0|1.5|2.9|0|26|53|0|10|32|0|5|33|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|0.7|5.8|16.9|0.5|4.4|12.7|0.1|1.2|5.1|4.5|5.9|7.3|||||||||||||||||||||||||||||||||"6035254"|"16806131"
"H1"||"A"||||0|||18|||||0|0|0|0|0|0|100|100|100|100|100|100|85|95|100|50|80|90|5|20.8|70||0.1|||0.4|||1.2|||5.7|||13.4||10|67.2|85|||||||8|12|20||||1|2|4||||1.45|1.5|1.55|||||1.57|||4|9|14|0.16|0.22|0.22|||||25.8|||10.1|||40||0|1.5|2.9|21|27|39|4|7|13|0|4|12|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|5|8.7|16|3.8|6.5|12|0.5|1.7|4.8|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"6035254"|"16806246"
"H2"||"B"||||18|||38|||||0|0|0|0|0|0|100|100|100|100|100|100|85|95|100|60|80|90|5|13.9|50||0.2|||0.4|||1.1|||4.1|||8.1||30|66.1|85|||||||12|20|27||||0.25|0.5|1||||1.45|1.5|1.55|||||1.57|||4|9|14|0.19|0.22|0.22|||||28|||12.7|||40||0|1.5|2.9|22|31|39|7|21|25|1|8|17|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|4.8|8.1|11.7|3.6|6.1|8.8|0.5|1.6|3.5|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"6035254"|"16806362"
"H2"||"B"||||33|||122|||||0|0|0|0|0|0|100|100|100|100|100|100|70|85|100|40|45|80|25|57|80||1.3|||8.4|||15.1|||20.7|||11.5||2|18|55|||||||18|25|35||||0.25|0.5|1||||1.4|1.5|1.6|||||1.57|||4|9|14|0.13|0.15|0.16|||||24|||15.7|||40||0|1.5|2.9|28|35|45|12|17|25|1|3|19|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|5.1|7.4|11|3.8|5.5|9.2|0.5|1.5|3.3|4.5|5|5.5|||||||||||||||||||||||||||||||||"6035255"|"16806018"
"H3"||"C"||||122|||200|||||0|0|0|0|0|0|100|100|100|100|100|100|65|78|85|20|28|55|50|97.3|99||0|||1.3|||18.3|||63.4|||14.3||0.5|0.7|30|||||||1|2|20||||0|0.25|0.5||||1.5|1.65|1.7|||||1.73|||14|92|141|0.05|0.05|0.16||11.7|||7.4|||1.7|||35||0|1.5|2.9|0|0|32|0|0|13|0|0|4|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|0.2|1.1|6.1|0.2|0.8|4.6|0|0.2|1.8|4.5|5.3|6|||||||||||||||||||||||||||||||||"6035255"|"16806134"
"H1"||"A"||||0|||33|||||0|0|0|0|0|0|100|100|100|100|100|100|60|78|95|30|48|75|30|70.9|80||0.1|||3.3|||16.1|||34|||17.4||5|16.6|50|||||||5|12.5|20||||1|12|20||||1.45|1.55|1.6|||||1.62|||14|28|42|0.13|0.16|0.19|||||29.9|||25.4|||33||0|1.5|2.9|18|28|73|2|8|12|0|1|15|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|7.6|50|2.6|5.7|37.5|0.4|1.5|15|4.5|5.5|6.5|||||||||||||||||||||||||||||||||"6035255"|"16806365"
"H2"||"B"||||18|||107|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|95|28|48|75|30|69.6|90||0.1|||3.2|||15.8|||33.4|||17.1||5|16.4|50|||||||8|14|18||||0|0.25|0.5||||1.45|1.55|1.65|||||1.62|||14|28|42|0.1|0.16|0.19|||||18.7|||9|||39||0|1.5|2.9|18|25|30|4|9|12|0|1|7|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|2|4.1|5.6|1.5|3|4.2|0.2|0.8|1.7|4.5|5|5.5|||||||||||||||||||||||||||||||||"6035256"|"16806021"
"H3"||"C"||||107|||200|||||0|0|0|0|0|0|100|100|100|100|100|100|50|73|85|5|28|45|70|95.4|99||0|||1.3|||18|||62.1|||14||0.5|0.6|20|||||||2|4|10||||0|0.25|0.5||||1.55|1.65|1.7|||||1.73|||4|23|42|0.05|0.07|0.1||13.6|||9.5|||3|||35||0|1.5|2.9|0|16|23|0|1|6|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|1.6|4.8|0.4|1.2|3.6|0.1|0.3|1.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"6035256"|"16806137"
"H1"||"A"||||0|||18|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|85|28|48|55|50|67.3|90||0.1|||3.1|||15.3|||32.3|||16.5||5|20.2|45|||||||5|12.5|20||||1|2|4||||1.5|1.55|1.65|||||1.62|||14|28|42|0.1|0.13|0.16|||||20.2|||10.7|||38||0|1.5|2.9|18|28|39|2|8|13|0|1|5|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|7.6|14|2.6|5.7|10.5|0.4|1.5|4.2|3.5|4.6|5.5|||||||||||||||||||||||||||||||||"6035256"|"16806368"
"H2"||"B"||||18|||107|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|95|28|48|75|30|69.6|90||0.1|||3.2|||15.8|||33.4|||17.1||5|16.4|50|||||||8|14|18||||0|0.25|0.5||||1.45|1.55|1.65|||||1.62|||14|28|42|0.1|0.16|0.19|||||18.7|||9|||39||0|1.5|2.9|18|25|30|4|9|12|0|1|7|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|2|4.1|5.6|1.5|3|4.2|0.2|0.8|1.7|4.5|5|5.5|||||||||||||||||||||||||||||||||"6035257"|"16806024"
"H3"||"C"||||107|||200|||||0|0|0|0|0|0|100|100|100|100|100|100|50|73|85|5|28|45|70|95.4|99||0|||1.3|||18|||62.1|||14||0.5|0.6|20|||||||2|4|10||||0|0.25|0.5||||1.55|1.65|1.7|||||1.73|||4|23|42|0.05|0.07|0.1||13.6|||9.5|||3|||35||0|1.5|2.9|0|16|23|0|1|6|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|1.6|4.8|0.4|1.2|3.6|0.1|0.3|1.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"6035257"|"16806140"
"H1"||"A"||||0|||18|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|85|28|48|55|50|67.3|90||0.1|||3.1|||15.3|||32.3|||16.5||5|20.2|45|||||||5|12.5|20||||1|2|4||||1.5|1.55|1.65|||||1.62|||14|28|42|0.1|0.13|0.16|||||20.2|||10.7|||38||0|1.5|2.9|18|28|39|2|8|13|0|1|5|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|7.6|14|2.6|5.7|10.5|0.4|1.5|4.2|3.5|4.6|5.5|||||||||||||||||||||||||||||||||"6035257"|"16806371"
"H2"||"B"||||15|||112|||||0|0|0|0|0|0|100|100|100|100|100|100|85|95|100|50|80|90|5|13.9|70||0.1|||0.4|||1|||4|||8.4||10|70.1|85|||||||5|16|18||||0|0.25|0.5||||1.45|1.5|1.55|||||1.57|||4|9|14|0.1|0.21|0.22|||||25.7|||10|||41||0|1.5|2.9|16|27|30|2|10|12|0|6|9|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|1.2|4.6|5.6|0.9|3.4|4.2|0.1|0.9|1.7|4.5|5|5.5|||||||||||||||||||||||||||||||||"6035258"|"16806027"
"H3"||"C"||||112|||152|||||0|0|0|0|0|0|100|100|100|100|100|100|65|95|100|10|80|95|5|44.1|99||0|||0.1|||0.6|||7.9|||35.5||1|43.9|85|||||||2|12|35||||0|0.25|0.5||||1.45|1.5|1.7|||||1.57|||4|9|141|0.05|0.21|0.22|||||23.4|||7.6|||41||0|1.5|2.9|0|23|44|0|7|25|0|3|10|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|3.6|9.9|0.4|2.7|7.4|0.1|0.7|3|4.5|5|5.5|||||||||||||||||||||||||||||||||"6035258"|"16806143"
"H1"||"A"||||0|||15|||||0|0|0|0|0|0|100|100|100|100|100|100|85|95|100|50|80|90|5|20.8|70||0.1|||0.4|||1.2|||5.7|||13.4||10|67.2|85|||||||5|12|18||||1|2|3||||1.45|1.5|1.55|||||1.57|||4|9|14|0.19|0.21|0.22|||||25.8|||10.1|||40||0|1.5|2.9|18|27|35|2|7|12|0|4|11|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|7.5|11.2|2.6|5.6|8.4|0.4|1.5|3.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"6035258"|"16806374"
"H1"||"A"||||0|||18|||||0|0|0|0|0|0|100|100|100|100|100|100|85|95|100|50|80|90|5|20.8|70||0.1|||0.4|||1.2|||5.7|||13.4||10|67.2|85|||||||8|12|20||||1|2|4||||1.45|1.5|1.55|||||1.57|||4|9|14|0.16|0.22|0.22|||||25.8|||10.1|||40||0|1.5|2.9|21|27|39|4|7|13|0|4|12|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|5|8.7|16|3.8|6.5|12|0.5|1.7|4.8|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"6035259"|"16806029"
"H2"||"B"||||18|||38|||||0|0|0|0|0|0|100|100|100|100|100|100|85|95|100|60|80|90|5|13.9|50||0.2|||0.4|||1.1|||4.1|||8.1||30|66.1|85|||||||12|20|27||||0.25|0.5|1||||1.45|1.5|1.55|||||1.57|||4|9|14|0.19|0.22|0.22|||||28|||12.7|||40||0|1.5|2.9|22|31|39|7|21|25|1|8|17|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|4.8|8.1|11.7|3.6|6.1|8.8|0.5|1.6|3.5|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"6035259"|"16806145"
