"Clay loam"||"42202697"|"42946503"
"Silt loam"||"42202710"|"42946516"
"Silty clay loam"||"42202711"|"42946517"
"Loam"||"42202712"|"42946518"
"Silty clay loam"||"42202713"|"42946519"
"Fine sandy loam"||"42202714"|"42946520"
"Silt loam"||"42202727"|"42946533"
"Silt loam"||"42202728"|"42946534"
"Loam"||"42202729"|"42946535"
"Clay loam"||"42202730"|"42946536"
"Sand"||"42202744"|"42946550"
"Fine sand"||"42202745"|"42946551"
"Sand"||"42202746"|"42946552"
"Fine sand"||"42202747"|"42946553"
"Clay loam"||"42202761"|"42946567"
"Silt loam"||"42202762"|"42946568"
"Sand"||"42202763"|"42946569"
|"Mucky peat"|"42202764"|"42946570"
"Loam"||"42202777"|"42946583"
"Silt loam"||"42202778"|"42946584"
"Silty clay loam"||"42202779"|"42946585"
"Silt loam"||"42202780"|"42946586"
"Loam"||"42202794"|"42946600"
"Silty clay loam"||"42202795"|"42946601"
"Fine sandy loam"||"42202796"|"42946602"
"Sand"||"42202797"|"42946603"
"Silt loam"||"42202811"|"42946617"
"Silty clay loam"||"42202812"|"42946618"
"Silt loam"||"42202813"|"42946619"
"Loam"||"42202814"|"42946620"
"Loam"||"42202827"|"42946633"
"Silty clay loam"||"42202828"|"42946634"
"Fine sandy loam"||"42202829"|"42946635"
"Sand"||"42202830"|"42946636"
"Clay loam"||"42202831"|"42946637"
"Silt loam"||"42202844"|"42946650"
"Silty clay loam"||"42202845"|"42946651"
"Silt loam"||"42202846"|"42946652"
"Loam"||"42202847"|"42946653"
"Silty clay loam"||"42202861"|"42946667"
"Fine sandy loam"||"42202862"|"42946668"
"Sand"||"42202863"|"42946669"
"Clay loam"||"42202864"|"42946670"
"Silty clay loam"||"42202878"|"42946684"
"Silt loam"||"42202879"|"42946685"
"Loam"||"42202880"|"42946686"
"Silt loam"||"42202881"|"42946687"
|"Mucky peat"|"42202894"|"42946700"
"Sandy loam"||"42202895"|"42946701"
"Loam"||"42202896"|"42946702"
"Silt loam"||"42202897"|"42946703"
"Silty clay loam"||"42202911"|"42946717"
"Silt loam"||"42202912"|"42946718"
"Sandy loam"||"42202913"|"42946719"
|"Mucky peat"|"42202914"|"42946720"
"Silt loam"||"42202826"|"42946632"
"Silt loam"||"42202833"|"42946639"
"Silt loam"||"42202835"|"42946641"
"Fine sandy loam"||"42202840"|"42946646"
"Clay loam"||"42202842"|"42946648"
"Loam"||"42202849"|"42946655"
"Fine sandy loam"||"42202851"|"42946657"
"Loam"||"42202858"|"42946664"
"Loam"||"42202860"|"42946666"
"Loam"||"42202865"|"42946671"
"Silty clay loam"||"42202867"|"42946673"
"Sand"||"42202874"|"42946680"
"Loam"||"42202876"|"42946682"
"Sandy loam"||"42202883"|"42946689"
"Silt loam"||"42202885"|"42946691"
"Silty clay loam"||"42202890"|"42946696"
"Loam"||"42202892"|"42946698"
"Sand"||"42202899"|"42946705"
|"Mucky peat"|"42202901"|"42946707"
|"Muck"|"42202908"|"42946714"
"Loamy sand"||"42202910"|"42946716"
|"Muck"|"42202915"|"42946721"
"Silt"||"42202917"|"42946723"
"Clay"||"42202924"|"42946730"
"Loam"||"42202832"|"42946638"
"Silty clay loam"||"42202834"|"42946640"
"Sand"||"42202841"|"42946647"
"Loam"||"42202843"|"42946649"
"Silt loam"||"42202848"|"42946654"
"Silty clay loam"||"42202850"|"42946656"
"Sand"||"42202852"|"42946658"
"Silt loam"||"42202857"|"42946663"
"Silt loam"||"42202859"|"42946665"
"Silt loam"||"42202866"|"42946672"
"Silt loam"||"42202868"|"42946674"
"Fine sandy loam"||"42202873"|"42946679"
"Clay loam"||"42202875"|"42946681"
"Silt loam"||"42202877"|"42946683"
|"Mucky peat"|"42202882"|"42946688"
"Loam"||"42202884"|"42946690"
"Silt loam"||"42202891"|"42946697"
"Sandy loam"||"42202893"|"42946699"
|"Mucky peat"|"42202898"|"42946704"
"Loamy sand"||"42202900"|"42946706"
"Sand"||"42202902"|"42946708"
|"Mucky peat"|"42202907"|"42946713"
|"Mucky peat"|"42202909"|"42946715"
"Clay loam"||"42202916"|"42946722"
"Silty clay"||"42202918"|"42946724"
|"Muck"|"42202925"|"42946731"
"Silt loam"||"42202837"|"42946643"
"Loam"||"42202838"|"42946644"
"Silty clay loam"||"42202839"|"42946645"
"Clay loam"||"42202853"|"42946659"
"Loam"||"42202854"|"42946660"
"Silt loam"||"42202855"|"42946661"
"Silty clay loam"||"42202856"|"42946662"
"Loam"||"42202869"|"42946675"
"Silt loam"||"42202870"|"42946676"
"Loam"||"42202871"|"42946677"
"Silty clay loam"||"42202872"|"42946678"
"Silty clay loam"||"42202886"|"42946692"
"Silt loam"||"42202887"|"42946693"
"Loam"||"42202888"|"42946694"
"Sandy loam"||"42202889"|"42946695"
"Loamy sand"||"42202903"|"42946709"
|"Mucky peat"|"42202904"|"42946710"
"Sand"||"42202905"|"42946711"
"Loamy sand"||"42202906"|"42946712"
"Clay"||"42202919"|"42946725"
|"Mucky peat"|"42202920"|"42946726"
"Clay loam"||"42202921"|"42946727"
"Silt"||"42202922"|"42946728"
"Silty clay"||"42202923"|"42946729"
